48.5,48.5,69.0,56.0,45.0,80.0,-1
74.0,69.5,71.0,70.5,51.5,71.5,1
58.0,50.0,58.5,57.0,35.5,60.5,1
73.0,64.0,70.0,75.5,56.5,71.5,-1
50.0,49.5,57.0,55.5,45.0,68.0,1
77.0,86.0,80.0,75.0,63.5,78.5,1
81.5,84.0,77.0,78.5,61.0,81.0,-1
83.0,76.0,77.5,83.0,50.5,83.0,1
87.0,90.5,81.0,84.0,66.5,84.5,1
56.0,59.0,62.0,80.5,63.0,78.0,-1
61.0,53.5,63.5,57.0,34.5,64.5,1
58.0,48.0,51.0,44.5,34.5,54.5,1
51.0,41.5,63.0,64.5,36.0,54.5,-1
57.5,72.0,60.0,59.5,38.5,58.0,1
42.5,40.0,45.0,50.5,43.0,68.0,1
56.5,53.5,45.0,43.0,34.5,37.0,-1
81.5,85.5,74.0,75.5,63.0,78.5,1
49.0,62.5,50.0,61.0,51.5,79.5,1
68.0,85.5,80.0,80.5,66.5,76.0,-1
56.5,84.5,79.5,79.0,57.5,79.5,1
51.0,53.0,46.0,56.5,41.0,71.5,1
41.0,43.0,55.5,44.5,40.0,56.5,-1
53.5,56.5,32.0,29.0,36.0,28.5,1
57.5,66.0,74.5,66.0,63.0,76.5,1
49.5,42.5,69.0,66.5,23.0,45.5,-1
61.5,83.0,77.0,80.0,68.5,75.5,1
82.5,65.5,81.5,79.5,53.0,74.5,1
89.0,65.5,83.5,86.5,50.5,65.5,-1
83.5,77.5,81.0,88.0,47.5,75.5,1
44.5,54.0,61.0,61.0,45.0,63.0,1
61.0,49.0,58.5,64.0,35.5,58.0,-1
42.0,47.5,52.5,53.0,44.0,48.5,1
77.0,88.5,83.5,84.5,48.5,82.0,1
50.0,53.0,41.5,50.0,25.5,59.5,-1
74.5,67.5,69.5,77.0,54.5,73.5,1
48.0,52.5,54.0,54.0,36.5,48.5,1
75.5,83.5,72.0,75.5,61.0,82.0,-1
69.5,43.0,52.5,66.5,37.5,64.0,1
75.5,82.0,79.5,83.0,72.5,75.0,1
81.5,75.5,76.0,78.5,64.5,82.0,-1
59.0,45.5,54.5,48.5,40.5,43.0,1
53.0,44.0,43.0,56.0,38.5,66.5,1
82.5,81.5,82.0,88.0,48.0,75.5,-1
53.0,51.5,40.5,41.0,34.0,39.5,1
84.0,80.0,80.0,81.0,65.5,79.5,1
64.0,83.5,76.5,79.0,61.5,71.0,-1
46.5,62.5,63.0,55.5,62.5,77.0,1
60.5,49.0,58.5,58.0,43.5,41.0,1
75.0,67.5,61.0,63.0,42.0,60.5,-1
79.5,79.0,80.0,78.0,67.0,79.0,1
82.0,85.5,76.5,79.5,66.5,80.0,1
54.5,51.5,43.0,40.5,22.5,41.0,-1
76.5,79.0,79.0,82.5,72.5,72.5,1
53.0,59.5,38.0,42.5,36.0,42.5,1
82.0,69.0,79.0,84.0,70.0,83.0,-1
78.0,83.0,77.0,78.5,64.0,78.5,1
45.5,46.0,46.0,47.5,52.0,54.5,1
52.5,46.5,53.5,56.5,19.5,59.5,-1
66.5,61.5,72.0,65.0,54.5,74.0,1
51.0,41.5,63.0,64.5,36.0,54.5,1
54.5,58.5,58.0,48.0,66.0,77.5,-1
59.5,64.5,68.5,73.5,58.5,77.0,1
54.5,79.0,78.0,76.0,54.5,77.5,1
74.0,84.0,80.0,82.0,62.0,76.0,-1
66.0,82.0,77.5,79.0,66.0,80.5,1
43.0,39.0,48.0,64.5,35.5,66.5,1
58.0,49.0,60.0,61.0,30.5,66.0,-1
46.0,64.5,57.5,54.0,39.5,64.0,1
48.0,56.0,37.5,39.5,45.0,65.5,1
49.5,43.0,53.0,45.5,46.5,58.5,-1
86.0,75.0,79.0,83.5,50.5,83.0,1
47.5,48.0,31.0,30.5,38.5,41.0,1
85.5,66.0,84.0,87.0,49.5,70.0,-1
83.0,74.0,77.0,75.0,66.5,81.5,1
44.0,43.0,58.5,55.0,36.5,38.5,1
41.0,43.0,55.5,44.5,40.0,56.5,-1
82.0,84.0,80.0,81.5,74.0,81.0,1
62.5,81.5,75.0,75.5,63.0,61.0,1
50.5,59.5,28.0,38.5,38.5,46.0,-1
54.5,51.5,43.0,40.5,22.5,41.0,1
83.0,78.0,61.0,60.5,49.0,77.5,1
54.5,49.0,36.0,42.0,21.5,43.0,-1
58.0,49.0,60.0,61.0,30.5,66.0,1
81.5,80.0,76.0,77.0,59.0,81.0,1
50.5,59.5,28.0,38.5,38.5,46.0,-1
70.5,55.5,71.0,71.5,52.5,61.5,1
54.0,60.5,52.0,71.5,41.5,62.5,1
67.0,65.5,74.5,83.0,58.5,71.5,-1
56.5,46.5,54.5,59.5,26.5,68.0,1
45.0,45.0,60.0,52.0,32.5,49.5,1
69.0,66.0,74.0,75.0,52.5,72.5,-1
81.5,75.5,76.0,78.5,64.5,82.0,1
56.5,60.0,58.0,57.5,47.0,58.0,1
69.5,77.5,68.5,80.5,70.0,80.5,-1
49.5,39.5,58.5,55.0,23.5,56.0,1
41.5,40.0,55.0,53.0,29.5,31.0,1
75.5,83.5,72.0,75.5,61.0,82.0,-1
70.5,63.5,75.5,72.5,47.0,68.0,1
65.5,65.5,74.0,73.5,40.5,71.0,1
75.0,67.5,61.0,63.0,42.0,60.5,-1
48.5,60.0,51.0,51.0,35.5,66.0,1
60.0,55.5,68.0,62.0,41.0,52.0,1
51.5,57.0,56.0,64.5,46.5,61.0,-1
50.5,59.5,28.0,38.5,38.5,46.0,1
53.0,53.5,52.5,47.5,65.0,79.5,1
68.0,82.0,73.5,74.5,67.0,75.5,-1
69.0,88.0,79.0,77.0,62.5,84.0,1
69.5,67.0,79.0,82.5,57.0,76.5,1
72.5,69.5,74.0,69.0,54.5,74.0,-1
61.5,80.5,79.5,80.0,67.0,80.5,1
61.0,49.0,58.5,64.0,35.5,58.0,1
80.5,69.5,75.0,74.5,69.0,80.0,-1
81.0,80.5,82.0,84.0,48.5,81.0,1
68.0,85.5,80.0,80.5,66.5,76.0,1
78.0,74.5,80.0,80.5,67.0,74.5,-1
80.0,89.0,82.5,79.0,66.5,83.5,1
78.0,84.5,76.0,73.0,65.0,82.0,1
49.5,43.0,53.0,45.5,46.5,58.5,-1
54.5,58.5,58.0,48.0,66.0,77.5,1
52.0,48.5,67.0,63.5,33.0,58.0,1
69.5,77.5,68.5,80.5,70.0,80.5,-1
76.5,84.0,80.5,81.5,55.5,81.0,1
39.0,35.5,40.0,43.5,34.5,42.0,1
65.5,51.0,63.0,66.5,64.5,74.0,-1
80.0,71.0,82.5,84.0,56.0,77.5,1
59.5,50.0,46.0,46.0,32.5,41.5,1
67.0,65.5,74.5,83.0,58.5,71.5,-1
65.0,64.5,76.5,78.0,68.0,80.5,1
72.5,80.0,81.5,81.5,71.0,82.0,1
67.5,60.5,66.5,69.5,63.5,72.5,-1
57.0,58.5,50.0,63.5,31.0,65.0,1
56.0,62.0,52.5,69.0,39.0,61.5,1
54.5,55.0,34.0,40.5,34.5,38.0,-1
70.0,75.0,72.5,71.5,59.0,68.0,1
67.5,60.5,66.5,69.5,63.5,72.5,1
46.5,42.5,54.0,65.0,48.5,76.0,-1
47.5,50.5,61.0,59.5,47.0,74.0,1
72.5,71.5,81.0,80.0,74.5,80.0,1
85.0,91.0,73.5,82.5,63.5,87.5,-1
58.0,65.5,57.5,66.5,56.0,78.5,1
76.5,63.5,80.5,78.0,57.5,75.0,1
53.0,63.0,48.5,61.5,36.0,65.0,-1
48.5,48.5,57.0,67.0,40.5,50.5,1
64.0,78.5,78.0,78.0,67.0,79.0,1
40.5,41.0,48.5,50.0,31.5,49.0,-1
47.5,45.0,39.0,56.0,33.0,61.0,1
34.5,45.5,52.0,57.5,52.0,79.0,1
80.0,86.0,79.0,82.5,65.0,83.5,-1
55.0,53.5,43.5,43.5,35.5,68.5,1
54.5,55.0,34.0,40.5,34.5,38.0,1
